9.5,16.2,98,0.2,48,63,26,34,1017.2,0,115.7205083
9.7,16.2,99,0.1,46,61,25,33,1017.2,0,117.09434
9.9,16.4,97,0.3,48,61,26,33,1017.1,0,124.0368433
10.1,16.4,96,0.4,48,63,26,34,1017.1,0,121.5626733
9.8,16.4,96,0.4,50,61,27,33,1017,0,119.5868433
12,16.5,91,0.9,43,59,23,32,1016.6,0,116.5246733
12.1,16.5,93,0.7,41,52,22,28,1016.8,0,116.2026767
12,16.4,93,0.7,41,54,22,29,1016.6,0,104.3650083
11.4,16.4,93,0.7,44,56,24,30,1016.3,0,110.1333383
12.9,16.7,90,1,41,50,22,27,1016,0,105.0600083
12.4,16.7,89,1.1,44,56,24,30,1015.6,0,92.75834333
12.5,16.6,91,0.9,41,57,22,31,1015.2,0,104.386675
12.7,16.6,88,1.2,43,54,23,29,1014.8,0,100.2566733
12.3,16.4,91,0.9,41,54,22,29,1014.6,0,112.771675
12,16.4,93,0.7,41,54,22,29,1014.6,0,114.6016783
12.1,15.1,98,0.2,26,28,14,15,1010.3,0.2,11.71834333
3.2,10,68,3.1,67,85,36,46,1015.2,0,128.1250067
3.8,10.3,69,3,65,80,35,43,1015.5,0,134.49667
4.2,10.7,69,3,65,83,35,45,1014.7,0,134.90168
3,10.3,69,3,69,91,37,49,1014.7,0,137.2300083
4.1,10.8,70,2.9,65,83,35,45,1014.6,0,136.1900133
5.2,11.4,71,2.9,63,80,34,43,1014,0,135.5450083
4.5,10.8,70,2.9,63,83,34,45,1013.9,0,137.216675
3.9,10.6,71,2.7,63,80,34,43,1013.6,0,135.738345
3.5,11.2,75,2.3,65,82,35,44,1013.7,0,135.6983383
9.2,16.1,99,0.1,48,63,26,34,1005.6,7,123.5550083
8.9,16.1,98,0.2,50,67,27,36,1005.3,7,124.19501
9.9,13.1,93,0.6,28,41,15,22,1007.9,2.8,7.21501
10.4,13.2,93,0.6,26,32,14,17,1008.9,2.8,3.456676667
10.4,13.3,91,0.8,28,33,15,18,1007.5,2.8,6.298343333
11.6,13.3,91,0.8,22,28,12,15,1008.5,2.8,8.951676667
13.2,13.6,87,1.2,19,32,10,17,1008.5,2.8,7.87501
13.3,13.2,86,1.3,17,22,9,12,1008.7,2.8,8.77001
14.1,13.1,85,1.4,13,22,7,12,1008.7,0,9.20001
14.1,13.4,85,1.4,15,22,8,12,1008.6,0,6.60501
15.1,14,86,1.3,13,20,7,11,1008.9,0,5.753343333
-3.2,3.8,63,3,65,96,35,52,1004.2,2.8,129.026675
1.1,3.8,59,3.5,48,74,26,40,1005.4,2.8,125.7183433
-4.9,3.6,63,2.9,72,96,39,52,1004.4,2.8,131.0366783
-0.1,3.3,56,3.7,54,83,29,45,1005.5,2.8,129.71168
-0.3,1.3,47,4.6,56,82,30,44,1005.2,0,123.9600067
-1.7,0.5,44,4.9,63,80,34,43,1005.5,0,117.88834
0.8,1.7,47,4.8,54,76,29,41,1005.6,0,122.4816767
2.6,6.9,64,3.3,54,82,29,44,1000,0.2,114.1616767
3.2,7.6,67,3,52,89,28,48,999.9,0.2,105.19001
3.2,7.6,67,3,52,83,28,45,999.1,0.2,107.1016767
3.6,8.5,70,2.7,52,85,28,46,999.1,0.2,112.52501
3.4,9.1,73,2.4,54,83,29,45,998.8,0.2,89.61167667
3.9,9.8,77,2.1,52,91,28,49,998.5,0.2,92.87834333
2.1,10.5,82,1.6,61,95,33,51,998.2,0.4,121.246675
5.3,10.9,83,1.5,46,76,25,41,998.1,0.4,120.1183433
-0.7,10.8,94,0.5,67,91,36,49,998.5,2.4,116.95834
0.5,9.8,81,1.6,65,85,35,46,998.5,2.4,116.8850083
-0.5,8.2,71,2.5,70,98,38,53,998.3,2.4,113.86001
4.9,9.5,74,2.4,48,65,26,35,997.6,0.2,96.21833833
6.2,10.3,79,1.9,41,69,22,37,997.5,0.2,115.3833433
10.5,10.6,72,2.7,28,54,15,29,997.3,0.2,123.6833433
10.1,10.2,75,2.3,24,52,13,28,996.8,0.2,113.6116733
6.4,11.5,91,0.8,37,67,20,36,996.3,1.2,107.3050083
7.1,12,93,0.6,35,63,19,34,995.9,2,103.9850083
8.1,11.5,86,1.2,32,61,17,33,995.5,2.2,111.72334
8.9,11.4,83,1.5,30,52,16,28,995,2.2,112.5066733
8.4,11.4,83,1.5,33,57,18,31,994.4,2.2,112.3533383
8,11.9,89,1,33,63,18,34,994.3,2.4,107.441675
6.5,10.7,84,1.4,37,59,20,32,993.7,2.6,110.3933417
7.9,11.6,85,1.3,35,57,19,31,993.5,2.6,119.096675
8.5,11.8,86,1.2,32,50,17,27,993.3,2.6,92.48667667
8.5,11.5,84,1.4,32,57,17,31,993.1,2.6,105.4816767
8.4,11.6,85,1.3,32,48,17,26,992.5,2.6,127.8100083
8.1,11.5,85,1.3,33,54,18,29,991.8,2.6,85.99834167
0.2,10.6,96,0.3,59,113,32,61,991.7,4.8,35.56167333
6.7,7.3,70,2.6,28,41,15,22,1009.3,0.2,30.55334
5.8,8.1,74,2.2,33,48,18,26,1009.5,0.2,50.60167667
4.7,7.9,73,2.3,39,52,21,28,1009.8,0.2,64.87667
6.1,8.2,73,2.3,33,46,18,25,1010.3,0.2,47.52501
5.2,8.5,74,2.2,39,52,21,28,1010.4,0.2,53.75834333
5.3,8.8,75,2.1,39,50,21,27,1010.9,0.2,56.47334
5.6,8.7,73,2.3,39,50,21,27,1011.3,0.2,46.56167667
6.1,9.2,76,2.1,37,50,20,27,1011.7,0.2,33.77834167
6.8,10.3,80,1.8,37,52,20,28,1012.3,0.2,44.03000667
7.3,10.5,79,1.9,37,50,20,27,1012.6,0,47.33334167
9.3,11.2,86,1.2,24,44,13,24,1012.5,0,43.35334167
6.9,11,84,1.4,37,52,20,28,1012.7,0.2,47.05167333
8.5,11.2,77,2.1,37,48,20,26,1012.8,0.2,42.64334
8.4,11.3,76,2.2,39,52,21,28,1012.9,0.2,42.451675
10.3,11.5,74,2.5,33,48,18,26,1013.1,0.4,54.77334167
11.5,12,76,2.3,28,50,15,27,1013,0.4,53.636675
9.2,11.6,76,2.2,37,52,20,28,1013.1,0.4,62.12334333
9.4,11.8,75,2.4,39,52,21,28,1013,0.4,51.37333833
9.8,12,81,1.8,32,50,17,27,1013,0.4,53.65167167
4.9,11.5,92,0.7,44,61,24,33,1013.3,1.2,53.33001
8.6,11.5,80,1.8,35,44,19,24,1013.2,1.2,35.34500833
8.9,10.5,74,2.4,33,50,18,27,1013.2,1.2,26.05167667
9.6,11.2,76,2.2,32,46,17,25,1013.4,1.2,31.596675
10.1,11.4,81,1.7,26,35,14,19,1013.6,1.2,29.17167333
9.2,10.7,77,2.1,30,43,16,23,1013.8,1.2,24.23834333
8.3,11.2,80,1.8,35,43,19,23,1014.1,1.2,21.45001
8.8,10.3,75,2.3,32,41,17,22,1014.5,1.2,16.26334333
9.1,10,77,2.1,26,41,14,22,1014.8,1.2,21.70000833
9.7,10.1,78,1.9,22,35,12,19,1015,1.2,21.52834167
9.1,10.3,79,1.9,26,35,14,19,1015.2,1.2,12.66667667
7.9,9.6,76,2.1,30,37,16,20,1015.5,1.2,13.94667667
9,10.2,80,1.7,24,32,13,17,1015.6,1.2,16.18167667
9.7,10.5,81,1.7,22,33,12,18,1015.8,1.2,16.36501
9.9,11,69,3,37,46,20,25,1013.1,0,64.60334333
10.7,10.9,69,3,32,44,17,24,1012.7,0,62.37000833
10.8,11.3,71,2.8,32,46,17,25,1012.3,0,61.79500833
10.7,12,74,2.6,35,44,19,24,1011.9,0,78.64167667
7.3,13.7,88,1.1,50,63,27,34,1006.3,0,118.1783433
6.7,11.3,83,1.5,41,54,22,29,1002,0.4,75.71334333
6.2,10.1,75,2.3,44,59,24,32,1002.5,0.4,98.48001
11.4,10.2,70,2.8,22,57,12,31,1003,0.4,96.92500833
7.3,8.2,62,3.7,41,59,22,32,1003.4,0.4,88.38333833
7.2,7.6,58,4.2,43,56,23,30,1003.7,0.4,88.57333833
7.2,8.3,60,3.9,44,57,24,31,1003.9,0.4,97.78834167
7.8,8,60,3.9,39,52,21,28,1003.9,0.4,95.02501
7.1,7.9,61,3.8,41,57,22,31,1003.9,0.4,105.6083383
7.7,8.2,62,3.7,39,59,21,32,1003.9,0.4,80.441675
6.1,8.5,64,3.4,46,65,25,35,1004.1,0.4,92.47334333
6.6,8.7,65,3.3,43,56,23,30,1004.5,0.4,91.33167167
5.9,7.9,63,3.4,44,57,24,31,1004.8,0.4,98.021675
6.1,8.7,67,3,43,59,23,32,1005.1,0.4,115.7083417
6.2,8.3,74,2.2,32,44,17,24,1005,0.4,44.061675
5.5,8,73,2.3,35,50,19,27,1005,0.4,39.27000833
4.5,6.7,68,2.7,37,50,20,27,1005.1,0.4,38.616675
5.7,7.5,72,2.4,32,44,17,24,1005.2,0.4,32.286675
5.2,7.2,70,2.6,35,44,19,24,1005.3,0.4,22.33500833
6.1,7.6,71,2.5,32,41,17,22,1005.7,0.4,16.55667667
7.2,8,71,2.5,28,41,15,22,1006,0.4,11.10001
8.2,8.9,76,2.1,24,37,13,20,1002.4,0,23.34333833
8.7,8.8,75,2.2,22,33,12,18,1001.9,0,28.10167333
6.7,8.6,71,2.6,35,54,19,29,997.7,0.8,73.03834
4.7,10.1,82,1.5,44,57,24,31,998,1,50.99667667
5.5,10,85,1.3,37,48,20,26,998.2,1,36.64834
4.7,9.5,83,1.4,39,56,21,30,998.4,1.2,38.60167667
6.4,10,89,0.9,28,41,15,22,998.8,1.2,55.28334167
5.6,9.1,83,1.4,32,48,17,26,998.8,1.2,66.89001
6.4,8.8,79,1.8,30,46,16,25,998.8,1.4,49.52334333
5.3,8.2,75,2.1,35,50,19,27,998.7,1.4,50.59834167
3.9,9.6,89,0.9,39,57,21,31,999,1.4,41.88834333
5,8.9,85,1.2,32,44,17,24,999,1.4,30.71167667
5.6,8.9,84,1.3,30,43,16,23,998.9,1.4,31.32167667
5.4,8.3,81,1.6,30,41,16,22,998.6,1.6,44.956675
5.7,9.5,82,1.5,35,50,19,27,994.1,2.8,47.85167333
3.9,9.9,83,1.4,46,52,25,28,997.6,0.6,71.75667167
4.5,8.8,66,3.2,54,57,29,31,1001.9,0,93.88000833
5.4,9.1,67,3.1,50,56,27,30,1001.9,0,93.07500833
5.7,9.3,67,3.1,50,56,27,30,1002,0,91.50334167
5.6,9.3,69,2.9,48,56,26,30,1002.2,0,88.36000833
5,9.4,73,2.5,48,54,26,29,1002.3,0,92.19167333
6,11,82,1.6,44,52,24,28,1002.4,0,94.66001
5.4,9.3,72,2.6,46,56,25,30,1002.4,0,95.28834
5.3,9.1,71,2.6,46,56,25,30,1002.2,0,85.87000667
3.9,8.6,71,2.6,50,56,27,30,1002.3,0,101.341675
4.4,9.5,76,2.1,48,56,26,30,1002.1,0,87.16667
4.3,9.6,77,2,48,56,26,30,1002,0,98.82000667
3.6,9.7,83,1.4,46,57,25,31,1002.3,0,98.12334333
3.2,10.1,85,1.3,50,56,27,30,1002.3,0,117.97001
2.2,9.9,85,1.3,54,59,29,32,1002.4,0,125.89834
1,10.8,93,0.6,59,69,32,37,1002.6,0.6,111.541675
-0.8,10.1,94,0.5,63,72,34,39,1002.7,1.2,100.315005
8.6,6.5,56,4.2,30,41,16,22,1017.3,0,40.61500833
8.9,7,59,3.9,28,43,15,23,1017,0,42.19500667
8,7.2,60,3.8,33,44,18,24,1016.6,0,46.45834
7.7,7.1,59,3.9,35,46,19,25,1016.3,0,47.88500833
7,6.8,62,3.5,33,44,18,24,1016.1,0,52.00334167
7.3,7.3,65,3.1,30,46,16,25,1016,0,59.47501
8.4,7,62,3.4,26,41,14,22,1015.8,0,65.58501
6.8,7,64,3.2,32,46,17,25,1015.5,0,63.121675
6.3,6.3,60,3.6,35,48,19,26,1015.2,0,67.41501
6.4,6.4,62,3.4,33,50,18,27,1015.1,0,74.530005
6,7.1,66,3,35,50,19,27,1015.3,0,79.59167167
4.7,7,66,3,41,50,22,27,1015.2,0,90.03833833
4.1,7.4,68,2.8,44,52,24,28,1015.4,0,104.08834
3.2,4.1,60,3.3,37,43,20,23,1026.1,0,21.95667333
3.5,4.3,61,3.2,35,41,19,22,1025.8,0,28.77001
3.6,4.8,64,3,35,41,19,22,1025.8,0,31.77000833
4.5,5.9,68,2.6,32,37,17,20,1025.8,0,39.04167333
3.9,5.5,66,2.8,35,43,19,23,1025.8,0,32.095005
2.9,5,65,2.9,39,44,21,24,1025.2,0,24.991675
3.2,5,65,2.9,37,46,20,25,1025.1,0,18.91334333
3.6,5,65,2.9,35,41,19,22,1025.4,0,22.40001
3.9,5.2,66,2.8,33,39,18,21,1025.4,0,23.80667333
3.8,5.1,66,2.8,33,39,18,21,1025.4,0,16.01834167
4.2,6,69,2.5,33,39,18,21,1025.3,0,5.96001
4.9,5.9,68,2.6,30,39,16,21,1025.3,0,3.596676667
7.6,6.9,68,2.7,22,30,12,16,1025.2,0,1.93001
7.9,6.9,73,2.2,15,20,8,11,1025.1,0,3.30501
8.7,6.5,67,2.8,15,19,8,10,1025.2,0,2.471676667
7.2,8.4,70,2.7,33,39,18,21,1019.9,0,19.93334167
10,9,87,1,4,7,2,4,1014.1,0,1.87501
9.4,9.1,86,1.1,9,13,5,7,1014.2,0,6.286676667
8.9,9.8,75,2.3,28,33,15,18,1009,0,22.94834333
9.6,9.9,74,2.4,26,32,14,17,1008.8,0,26.036675
8.6,10,76,2.2,30,37,16,20,1008.6,0,34.68501
8,9.9,76,2.2,32,37,17,20,1008.8,0,36.44167667
7.1,10.1,79,1.9,35,41,19,22,1008.7,0,36.04334167
7.4,10.1,79,1.8,33,39,18,21,1008.8,0,36.32834167
6.4,9.1,76,2.1,35,39,19,21,1008.7,0,36.82000667
6.5,9.7,79,1.8,35,41,19,22,1008.6,0,43.57667667
6.1,9.7,79,1.8,37,41,20,22,1008.7,0,39.51334167
5.1,9.3,78,1.9,41,44,22,24,1008.8,0,41.80501
6.3,9.5,79,1.8,35,41,19,22,1008.8,0,39.09334333
6.5,9.5,78,1.9,35,41,19,22,1008.7,0,36.61334333
6.1,9.8,80,1.7,37,41,20,22,1008.4,0,37.08000833
6.3,10.3,82,1.5,37,43,20,23,1008.2,0,45.246675
7,9.8,79,1.8,33,41,18,22,1007.9,0,45.14167167
5.9,10.9,85,1.3,41,44,22,24,1007.8,0,61.34501
3.1,4.2,54,4.1,46,54,25,29,1006.7,0,84.08834
3.1,4.4,55,4,46,54,25,29,1006.5,0,82.18834167
3.3,4.4,55,4.1,46,54,25,29,1006.4,0,86.96000667
2.3,3.1,51,4.4,48,57,26,31,1006.2,0,70.69000667
2.1,2.2,49,4.5,46,56,25,30,1006.2,0,77.25333833
1.7,3.1,55,3.9,46,57,25,31,1006,0,83.11500667
2.6,2.8,52,4.2,43,52,23,28,1006,0,90.28834167
-3.5,1.9,63,2.7,54,65,29,35,1008.7,0.8,115.5383467
-2.5,1.2,54,3.7,57,69,31,37,1009.1,0.8,112.9383417
3.5,5,67,2.7,33,41,18,22,1015.5,0.2,10.99667667
12,12.1,92,0.7,11,15,6,8,1011.1,0,0.38501
9.7,11.7,73,2.7,39,50,21,27,1013.2,0,68.06167333
10.3,11.6,73,2.6,35,50,19,27,1013.3,0,76.97500833
9.7,11.4,71,2.9,39,52,21,28,1013.4,0,90.40501
9.9,11.8,74,2.5,37,46,20,25,1013.3,0,63.75000833
7.8,11.2,74,2.5,44,57,24,31,1013.4,0,84.55834333
7.5,10.1,70,2.9,43,48,23,26,1013.7,0,69.37001
6.3,9.7,72,2.6,44,54,24,29,1013.8,0,56.670005
8.2,6.1,75,2,7,9,4,5,1015.3,0,-0.091663333
7.1,5.7,75,1.9,9,11,5,6,1014.4,0,-0.528333333
7.1,6,76,1.9,11,11,6,6,1014.5,0,-0.816666667
7.7,5.7,74,2,7,9,4,5,1014.3,0,-0.55
6.3,5.7,78,1.7,11,13,6,7,1013.9,0,1.171676667
5.9,5.5,76,1.8,13,15,7,8,1013.7,0,2.986676667
4.2,5.7,80,1.5,20,22,11,12,1012.9,0,5.078343333
7.2,13.4,78,2.2,59,69,32,37,1005.6,0,122.6833433
7.1,8.3,68,2.9,35,50,19,27,1013.3,0,55.00501
9.6,10.2,85,1.3,17,19,9,10,1015.9,0,10.04834333
6.6,10.9,78,2,44,48,24,26,1010.9,0,52.72500833
6.6,10.4,76,2.2,43,48,23,26,1011,0,59.91834167
6.9,10.7,75,2.3,44,50,24,27,1011.2,0,53.33834333
5.6,9.9,73,2.5,48,54,26,29,1011.1,0,49.86500833
9.9,10.6,79,1.9,24,28,13,15,1011.5,0,1.575008333
9.5,14.9,91,0.8,44,57,24,31,1008.8,0,116.12167
9.7,15.3,94,0.6,44,56,24,30,1008.6,0,119.5950083
12,16.5,90,1,44,54,24,29,1006.9,0,108.253345
12.1,16.5,89,1.1,44,54,24,29,1006.9,0,108.7366767
12,16.4,89,1.1,44,56,24,30,1007,0,110.1133433
11,16.3,90,1,48,56,26,30,1006.9,0,105.09334
12.1,16.2,88,1.2,43,52,23,28,1006.9,0,105.5516733
12.4,15.4,80,2,43,52,23,28,1006.8,0,106.8383417
12.5,15.7,84,1.6,41,52,22,28,1006.8,0,100.7883433
12.7,15.6,84,1.6,39,50,21,27,1006.8,0,95.12500667
12.8,15.4,83,1.8,39,48,21,26,1006.8,0,92.72000833
13.4,15.2,82,1.8,35,43,19,23,1006.9,0,90.876675
12.9,15.6,85,1.5,37,43,20,23,1006.6,0,88.08167667
13.3,15.3,83,1.7,35,43,19,23,1006.3,0,85.00833833
12.9,15.6,85,1.5,37,43,20,23,1006.1,0,81.01000833
13,15.7,86,1.4,37,43,20,23,1006.2,0,73.07834167
13.2,15.9,88,1.2,35,43,19,23,1006.3,0,43.73834333
13.5,15.8,88,1.2,33,39,18,21,1006.4,0,34.80000667
13.6,15.8,88,1.2,32,39,17,21,1007.1,0,51.64667667
14.4,15.8,88,1.2,28,33,15,18,1007.3,0,63.72834
13.4,16,90,1,33,41,18,22,1007.4,0,66.84334167
13.6,16.3,89,1.1,35,41,19,22,1007.3,0,50.30834167
14.3,16.5,86,1.4,35,44,19,24,1007.4,0,12.34834333
14.7,16.7,84,1.7,37,44,20,24,1007.6,0,5.15001
16.8,16.8,85,1.6,26,35,14,19,1008.5,0,1.090006667
18.7,16.9,82,1.9,19,26,10,14,1009.1,0,-1.028333333
19.4,16.8,78,2.4,19,22,10,12,1009,0,-0.988333333
21.3,17.2,75,2.8,15,19,8,10,1009.2,0,-0.985
22.6,16.4,68,3.7,11,20,6,11,1008.9,0,-0.905
24,16.7,66,4.1,9,13,5,7,1009.1,0,-0.44333
23.6,15.4,62,4.6,6,9,3,5,1009.3,0,3.971676667
19.7,16.2,76,2.6,15,24,8,13,1009.8,0,72.871675
13.5,15.2,79,2.1,37,43,20,23,1010.3,0,63.26667333
11,13.7,73,2.8,46,54,25,29,1010.9,0,42.63167667
12.2,15,78,2.3,44,50,24,27,1010.9,0,22.33167333
11.3,14.9,87,1.3,39,43,21,23,1011.1,0,8.033343333
11.7,14.9,88,1.1,35,43,19,23,1011.2,0,2.598343333
11.9,14.5,90,1,30,37,16,20,1011.7,0,0.05667
13.7,14.6,91,0.8,20,22,11,12,1011.6,0,-0.966666667
14.7,14.4,91,0.8,13,19,7,10,1011.2,0.6,-0.925
16,14.8,91,0.8,9,13,5,7,1011,1,4.365006667
16.7,15,91,0.8,7,11,4,6,1011.6,1,27.30334333
16,15.1,90,1,13,17,7,9,1012,1,23.29667667
12.5,14.4,90,0.9,26,33,14,18,1012.8,1,29.896675
11.8,14.6,94,0.6,28,33,15,18,1013.2,1,27.56501
9.5,14.3,94,0.5,37,44,20,24,1013.2,1,29.21667667
10.2,13.9,93,0.6,32,35,17,19,1013.6,1,23.10834333
8.7,13.6,80,2,50,56,27,30,1020.4,0,16.12001
10.1,13.6,79,2.1,44,52,24,28,1020.8,0,19.47001
14.4,13.6,80,2,20,28,11,15,1023.7,0,10.51334333
13.9,13.7,81,1.8,22,30,12,16,1023.9,0,5.943343333
13.7,13.4,80,1.9,22,33,12,18,1023.8,0,4.418341667
12.7,12.9,78,2.1,26,33,14,18,1023.8,0,2.196676667
7,16.2,96,0.4,63,82,34,44,1014.8,25.4,129.6116717
6.2,16.1,95,0.5,67,83,36,45,1014.5,25.4,132.3100117
6.2,16.1,95,0.5,67,87,36,47,1013.7,25.4,131.2616783
5.9,16,94,0.6,69,87,37,47,1013.1,25.4,129.4150067
4.9,16,94,0.6,74,91,40,49,1012.4,25.4,126.8900083
5.6,15.8,93,0.7,70,87,38,47,1012.1,25.4,127.8033433
8,16.4,96,0.4,59,78,32,42,1013.8,0.4,130.8083433
8.5,15,84,1.6,57,70,31,38,1010.3,5.6,132.7600083
8.4,15,85,1.5,57,72,31,39,1009.8,5.6,131.7000067
7.9,15.2,87,1.3,59,80,32,43,1009.3,5.6,129.4283417
8,15.1,86,1.4,59,78,32,42,1009,5.6,130.56001
2.5,16,98,0.2,83,102,45,55,1005.3,18.2,54.23834
10.5,17.8,99,0.1,54,70,29,38,1009.6,0,119.6266767
9.9,17.7,99,0.1,56,72,30,39,1009.4,0,120.301675
10.3,17.7,99,0.1,54,69,29,37,1009.5,0,122.6916767
9.9,17.7,99,0.1,56,69,30,37,1009.1,0,122.1533433
11.1,18,99,0.1,52,67,28,36,1009.1,0,121.1666767
14.3,16.2,99,0.1,22,35,12,19,1000.6,1.8,27.13334333
14.3,16.1,98,0.2,22,37,12,20,1000.9,2,29.801675
8.3,14.2,93,0.6,44,61,24,33,1004.5,3,98.60167333
9.1,14.3,92,0.7,41,59,22,32,1004.6,3,90.78834167
8.9,14.3,90,0.9,44,59,24,32,1004.5,3,94.96000833
13.1,14.9,84,1.6,32,43,17,23,1008.6,0,36.12334333
11.9,14.5,90,1,30,39,16,21,1008.8,0,28.496675
11.4,14.5,90,1,33,43,18,23,1009,0,20.38334167
13.7,13.6,91,0.8,13,20,7,11,1008.2,0,13.921675
11.4,13.3,90,0.9,24,32,13,17,1008.1,0,11.81834333
11.8,13,88,1.1,22,32,12,17,1008.1,0,10.82501
11.6,12.5,85,1.4,22,30,12,16,1008.1,0,12.03834333
12,12.2,84,1.5,19,32,10,17,1008.2,0,17.14833833
10.5,11.8,82,1.7,26,35,14,19,1008.3,0,21.48001
10.1,11.6,80,1.8,28,41,15,22,1008.5,0,19.89334
10.7,11.8,81,1.8,26,35,14,19,1008.5,0,18.80500667
4.6,6.9,64,3.2,43,50,23,27,1007.7,0.6,44.696675
4.9,8.4,71,2.6,44,52,24,28,1007.6,0.6,39.21501
6.4,8.4,72,2.5,35,43,19,23,1007.7,0.6,30.58167667
8.4,10.5,77,2.1,33,39,18,21,1010.3,0,29.93167333
8.7,10.1,73,2.5,33,39,18,21,1010.1,0,35.07334333
9.7,10.2,70,2.9,32,39,17,21,1010,0,29.261675
9.3,10,70,2.8,32,39,17,21,1010.1,0,30.18501
9.8,10.4,71,2.8,32,39,17,21,1010.1,0,28.886675
6.7,8.5,75,2.1,30,35,16,19,1009.7,0,34.49500833
6.6,8.6,74,2.2,32,37,17,20,1009.7,0,36.95334167
5.8,7.5,67,2.9,37,44,20,24,1009.6,0,28.98834167
6.7,8.5,73,2.3,32,39,17,21,1010.8,0,13.25001
7.5,8.9,74,2.3,30,35,16,19,1011,0,12.25501
8.6,8.7,71,2.6,26,32,14,17,1011.3,0,17.21167667
10.1,9.5,71,2.7,24,32,13,17,1011.6,0,18.926675
9.6,9.6,70,2.8,28,33,15,18,1012,0,20.101675
8.9,8.6,66,3.2,30,35,16,19,1012.2,0,40.58501
11,10.4,68,3.1,28,35,15,19,1012.3,0,22.89500833
10.2,9.5,65,3.4,30,35,16,19,1012.4,0,22.631675
7.5,11.1,80,1.8,39,46,21,25,1012.6,0,22.78834333
9.2,9.4,78,1.9,20,26,11,14,1013.5,0,5.61501
9.2,8.2,73,2.3,17,20,9,11,1013.5,0,3.916676667
8.6,8.4,77,1.9,17,20,9,11,1013.5,0,5.47501
12,12.7,80,1.9,26,33,14,18,1014,0,54.01834167
12.9,12.2,76,2.3,22,33,12,18,1014.2,0,68.25000833
13.1,12.7,67,3.5,35,52,19,28,1012.5,0,120.8866767
12.6,12.9,69,3.3,37,48,20,26,1012.2,0,127.53501
11.8,16,93,0.7,39,50,21,27,1008.6,0,88.23834167
17.9,18,98,0.2,17,24,9,13,1009.6,0,3.955006667
6.7,13.8,86,1.3,56,63,30,34,1010.8,0,103.1783383
6.1,13.3,82,1.7,59,67,32,36,1011,0,96.480005
5.4,13,80,1.9,63,69,34,37,1011.2,0,97.27167333
6.4,11.8,73,2.7,57,67,31,36,1011.5,0,95.41667667
3,8.6,73,2.3,52,61,28,33,1016.4,0,95.92167667
2.3,8.8,74,2.2,56,65,30,35,1016,0,66.81667333
1,9.5,77,2,65,72,35,39,1015.7,0,52.211675
11.3,13.3,81,1.8,33,43,18,23,1019,0,44.24501
11.8,13.6,83,1.6,30,41,16,22,1019.3,0,53.62834167
11.9,12.8,76,2.4,32,43,17,23,1019.4,0,61.66834167
10.7,12.3,84,1.4,26,32,14,17,1017.9,0,17.77501
11.3,12.5,89,1,20,28,11,15,1017.8,0,18.29667667
10.3,12.3,89,1,24,28,13,15,1017.6,0,23.64834333
10.5,12.2,89,1,22,26,12,14,1017.5,0,29.381675
10.6,12.3,89,1,22,26,12,14,1017.2,0,25.42000667
9.8,11.9,88,1,24,26,13,14,1016.9,0,24.48501
10.5,12.2,89,1,22,28,12,15,1016.5,0,24.43834333
9.1,12.2,83,1.6,35,44,19,24,1016.3,0,38.45501
9.3,12.2,82,1.7,35,46,19,25,1016.2,0,47.14167333
14.3,15.6,94,0.6,22,30,12,16,1004.6,0,6.04001
15.3,15.9,96,0.4,17,22,9,12,1004.5,0,4.67001
15,16.2,98,0.2,19,24,10,13,1004,0,3.97501
15.4,16.3,99,0.1,17,22,9,12,1004.2,0,10.70001
15.1,16.3,98,0.2,19,22,10,12,1003.5,0.2,8.371675
15.4,16.3,99,0.1,17,22,9,12,1002.2,0.4,7.271676667
-1.4,11.9,89,0.9,82,98,44,53,999,10.4,122.8450083
-1.6,9.7,79,1.8,78,89,42,48,1000,10.4,122.8666783
-0.5,7.7,67,3,72,83,39,45,1000.7,10.4,122.596675
0.3,7,64,3.3,67,78,36,42,1001.6,0,120.17001
0,5.9,57,4,70,78,38,42,1001.8,0,119.3233433
1.3,5.9,56,4.2,65,72,35,39,1002,0,116.2933433
4.9,6.6,54,4.6,54,61,29,33,1004.4,0,94.925005
3.7,5.8,53,4.6,56,65,30,35,1004.6,0,94.81834167
6.8,5.5,60,3.6,28,37,15,20,1007.5,0,5.868343333
6.3,5.2,58,3.7,30,35,16,19,1007.7,0,6.131676667
13.8,9.9,61,4,19,32,10,17,1008.3,0,10.34667667
13.3,10,63,3.7,20,35,11,19,1008,0,18.84334167
11.1,8.4,57,4.3,28,35,15,19,1007.3,0,22.061675
10.9,9.4,63,3.6,28,35,15,19,1007.4,0,25.61334167
10.2,9.8,67,3.2,30,39,16,21,1007.4,0,24.72000833
10.5,9.7,67,3.2,28,43,15,23,1007.8,0,17.786675
9.2,9.2,66,3.2,32,41,17,22,1007.6,0,6.165008333
10.9,11.3,78,2,24,39,13,21,1008.2,0,21.57501
9.3,10.3,72,2.6,32,46,17,25,1007.6,0,22.84834
8.7,10.6,74,2.4,35,52,19,28,1007.2,0,25.151675
8.2,11,77,2.1,37,44,20,24,1006.9,0,30.73001
10,11,81,1.7,24,44,13,24,1007,0,36.416675
9.5,11.4,82,1.6,28,44,15,24,1006.8,0.2,29.85834167
8.5,11.8,83,1.5,35,56,19,30,1007.6,0.2,33.60334
9.6,10.9,82,1.6,24,39,13,21,1007.5,0.4,40.73334167
